x1,x2,y
-0.059600533233451713,3.6803886730576885,-1.3004441975003083
-3.129998507524483,1.0984647489571575,1.0169271112483653
-2.576295558320897,-0.4414229711670927,0.6537565401205718
1.2782842926830407,3.0785944975611095,-0.11038369310515686
2.1299113058109356,-2.7406508237721585,1.3036539610193365
-2.3207696683716406,1.6697852713006256,-0.5068156249532965
3.5231896712027737,-0.1272834779294456,1.4064578888326658
1.5985535628447858,-4.548536595247806,2.044684313297596
-3.943829050407585,0.9742631951819911,2.3578798855606333
-3.3445596818802237,-1.2199233716201965,1.9624758813700982
2.8856647630429872,4.739228554135309,0.1728941547036806
3.427337151429917,0.6952512329405414,1.1001089232422456
-4.67173684332813,0.8164069927513529,3.227016416588548
-3.2887916942487694,3.7862243723151803,0.12575654736124667
-3.0997731210616317,-2.278879146685493,1.053115824897078
-4.984788759624109,0.6483700209834673,3.6219480952663172
2.0665168898175788,-1.4424441324991522,1.71709918557163
3.6954471183726376,2.280622630479935,0.157695037614043
3.736024454452558,2.6291193292027293,0.13934384893313462
1.017376968291365,-2.6550557400786357,1.0669549951744601
-0.9665092298752569,1.0935387508978724,-0.6902450579457189
4.745045940895585,-2.929398034854378,1.3726365785918833
-3.663885843405067,0.887068034467565,2.0992191078465545
2.1561319471506177,-2.7916752813715995,1.5898703172682593
1.5694615107142678,-4.6944241590507385,2.2336752092816377
-1.5500322686794,-2.4766575410556535,-0.7110658350784842
3.785765800280373,-3.616559455856243,1.1495302138278627
0.4759721842802547,-1.810712644733493,0.672105060610524
-2.0159316833749052,-4.080489784081128,-0.03457123413013862
-3.9727270515312805,0.2917077424418224,2.758171883254022
2.759901020411811,-1.1941539012214895,1.4337931408790356
-3.9779110564043405,-4.819358545014198,3.1613674841366834
-1.9653841786821658,-3.639084992730337,-0.24788821435023148
0.2977911089185028,4.683948427838219,-0.6279744936847259
-3.3696788057440252,-4.598094828086778,2.365109891900514
1.2490615311056885,2.6152898280461265,0.17056396805800925
-1.1043520566596534,-0.06750316296982817,-0.19013705581806564
-1.4056167324670819,0.9832921826131695,-0.778271665373616
4.301684964508324,4.072622916363622,-0.289286983012602
2.239660443741151,-4.353515893919353,2.0850304815636034
0.23275058363889567,-2.4602465976432972,0.38319177712380903
-2.979678232617866,2.9879270332240937,-0.2548926579314632
-2.0504257302925124,-2.3290025265229786,-0.35194558992448555
0.44225423599784897,3.7869754511060076,-0.7795938623368995
-0.9236896963760071,4.422620608175656,-1.7885827402113514
0.9999584510330184,1.5345743774865825,0.6170589277805145
-0.8222116810818196,4.460989531681754,-1.5901418591232515
-3.0899880474934474,-1.4254557427365402,1.1318112859211116
0.4881213707089058,4.811521061946674,-0.21269595041284284
-1.9748860448367047,-4.375977984129573,0.19038188497877637
-0.4505257293797582,0.4490130542448769,0.0031884777078298246
-3.930991109575314,-2.1767590269796724,2.4789600960005562
-3.414642321111341,-4.842200116528815,2.532615000232046
0.023930983119758942,-0.247434158325456,0.6136188925414771
2.9437944237237366,-0.14503605108645345,1.502598370746824
4.988170271422147,1.673902590586069,0.9557038408887508
0.3412843801352574,-1.6702058446236778,0.5818331787123234
2.109533435603103,3.6496429233138254,0.07657043651275625
4.7895237160549,-0.2798954918209908,2.0902311527142463
2.0148649631240145,3.0440816848897736,0.3012718935530494
2.0834548793739263,-1.4833322086887857,1.7785877660686458
0.10001747301698583,-4.507464694516403,0.7933576975596046
4.263911564177059,-1.8129209176651404,1.094895460611189
-1.4044869483452782,2.0009934500713555,-1.6732451026269823
2.145557126457417,1.3294942164358208,0.9802066399165994
-4.451078570371207,0.9047548751318182,3.0166596414430913
-4.72080566045355,1.5777783769872773,2.8618798361885274
-1.32610758456001,-0.0901840360454127,-0.1947542413317242
-2.502187708865473,2.637686505872737,-0.951285665673198
-2.1895311123781322,1.3881618926316275,-0.36401659134480324
1.2364470886816017,1.079283878010708,1.1592769389690873
-0.7133087788259571,4.073946153851665,-1.638841732623376
3.792041647665574,-2.200706603838828,0.9525068745820225
-1.8632804593208885,2.0195448153523134,-1.1312163500896308
1.1299742255246041,-3.9721652528904325,1.559983603319254
-1.9556994965831498,-4.787817809390028,0.5242858886665077
0.24309147334330028,-1.4603261790699094,0.723851784060586
-4.050578047406762,3.9719661673653945,1.3691014775340888
1.2115254428595925,3.534738372423641,-0.20787097030363083
1.5091695068902435,-3.5454343633484955,1.3941699099571963
-4.0554132545484025,1.395680035801739,2.2011015581207003
-4.680997307390454,-3.563219802703528,3.3009993430013136
0.23845799062795336,-1.5718783462406027,0.5364623039816302
-1.0332649337015756,-3.6385258003567067,-0.4887702662886831
-1.8821931281622515,-2.5730996814275198,-0.7801789765291414
1.0287112331587576,-2.4380324902505244,1.0392257716439397
1.8206155268168889,-4.999326809761752,2.465301966868989
-2.528543753088649,-2.2719950384482113,0.032250198103410316
3.3895237572308243,-1.1449312977170711,1.343990861973356
-0.16483290071887424,4.72986657580017,-1.146615387046058
1.9438660618123151,-0.8488827375706247,1.7147130697138755
2.1462839167030676,2.562697221189735,0.3234735908540751
2.903821040314922,-1.628429105604999,1.5701512141720049
-3.00563320202055,-2.4529408535588404,0.9115842138615908
-2.047980274704946,-3.333842603178404,-0.3275453360310929
3.363294387423279,0.7180574692677002,0.9912999596639431
-0.9083762597758795,-4.527540990408968,-0.02365389265662346
-1.7244400816388374,3.255088102141455,-1.7689570226019022
-1.056189252055355,-2.027852614243406,-0.5760016091511136
2.9701430566055524,1.476731705291824,0.8337401740223295
0.20210716794690597,3.7088954544121844,-0.9210539528158952
-1.341450861867537,-1.6222933853701882,-0.5842946507931573
-1.8951336182800507,-1.0133024167282354,-0.10678814755063196
-1.2505971210923206,-4.203762923336764,-0.16205847183739777
4.3674346271113365,-1.1784151361777706,1.3807526153773597
-3.3071584872834503,-0.5643590611584699,1.832071076947847
4.200697831498539,-2.6789137591771626,1.0500722300175207
-0.4231490398799851,3.3668843210933375,-1.4949820812949022
4.393423449008626,2.9706473742523603,-0.10265101487363577
1.127922079449161,-4.091031468371778,1.4857325819268845
-1.6569546790328085,-4.48668210846596,0.030397173853215116
-0.13935105496990285,4.5992312852254695,-1.0905098271787201
-2.7859936859553835,-2.5003077943337635,0.474106853779394
-4.474411751102043,-0.5958239736526298,3.579266243292582
3.9298276647993724,4.698706652961027,-0.141248366304604
-0.44566131429742484,-2.048451564834568,-0.34886605041963864
-2.8521005137771205,3.613103287800378,-0.6321011667921188
2.143185745449613,2.8817957283031834,0.19368465913979202
2.5091425102068445,-3.685191896702722,1.493159066651873
1.7793510580531402,3.305141797889611,0.11913222306780347
2.948294930901514,1.5664694877952412,0.75665009642042
-0.633137867852593,-3.936597432158744,-0.2230258134268524
-2.166712868862637,-2.997063358968756,-0.39845950836628186
2.6130144228948557,-3.682600666625885,1.5458393126811485
0.981383949983349,3.9903564439599677,-0.16724337307960263
-1.1132034931891646,0.15714123643631872,-0.2606597977851858
-1.2247773105287276,3.721883734765264,-2.075778531366602
-3.1814040330245916,0.9798487853170652,1.2269189717707483
-1.9836915505174657,-2.4372141898411934,-0.3312490865716937
-2.632638830976306,3.432630551524774,-0.8925762534570651
-0.2713254591325134,-0.9452876084772708,0.4163821308616107
-2.3045966878743043,-2.8062972315392254,-0.12211696352413927
2.594372889649045,-2.9126662322333097,1.2851001139107525
1.322731872745245,-1.7225480699266846,1.5237254482268041
3.9387371089650998,4.49669746141122,-0.11756814439044988
-2.8960122405253843,-3.767380472081283,0.9419793737913715
0.611982143674604,3.7867623701700257,-0.42793430244464437
1.9400718504932346,4.7196089178432565,0.20114842941799319
2.634375543933187,0.33204249915259787,1.5194964716926167
-1.046522936165978,-2.0375203020631516,-0.5763621378567761
-2.22264265209152,1.2639660078202244,-0.320351377797284
-3.722288505425179,-2.1447002575041276,2.0859664531145508
-1.8962673373050687,4.9401960778741625,-1.3725008726340426
2.571461029197164,1.3732795638998905,0.9831772331953015
2.3393132481068655,4.502921040732419,0.24653715429651094
-3.3949476224206396,-3.554808643379812,1.6813355465441675
-3.1080649139008374,0.7084857209360713,1.1288171579590074
0.23419647237496033,4.095493080357468,-0.8714162237629013
-0.5049235606621121,-1.5604585672273483,-0.046782357954502626
-0.6949287317267894,4.653591151974931,-1.623027379484976
3.5838361256695688,0.92393218211802,0.7822274261045278
-3.101245102970429,2.692188658642226,0.058590966135342565
-0.30315121184970284,-1.7555779887675858,0.16922379350640915
2.45846178052987,-1.9298739064473835,1.4280601431651798
4.804756328149274,3.582813768392791,0.022596539659229004
1.0002754771037718,-1.5477899288841357,1.247270111676825
4.508845914936508,0.201115943008082,1.4421230558213267
-4.798140741879118,-3.1142993768600213,3.495449015378767
-1.2268925132240884,-2.0014266179952065,-0.5764732424440734
-2.3768505417734587,-4.8402680007049845,0.8521391208038234
3.959673159749496,3.071297738023935,-0.04350737208697433
0.4146984065962176,-3.939999822066217,0.897314571445656
4.522200721834704,3.1100777689306973,-0.11022734814815893
2.1308040443016765,-2.3455987524018163,1.4021734078764505
-4.573678021796878,1.0127713369850513,2.943380179246838
3.827840073410284,1.8429297934844158,0.19974126886909807
-1.5708620049001718,-2.6923741733100304,-0.5459772823895971
2.1547275391604384,-4.470301622990602,2.058352966905114
-2.717223320773946,2.9172227134691484,-0.7322741091531575
3.749059546219298,3.1790560046036767,-0.4501199501343327
-1.5991369805542388,4.323512688519301,-1.7644225112095973
-3.581640064279885,2.1759862509628514,1.0455724209849109
-0.8394319422322871,-2.558281843100194,-0.70873612382334
1.4379395743149335,-1.9954657316719313,1.4311330695151399
-1.4409236331233255,-2.668776404129025,-0.6910399973625528
3.2454242418390464,2.3224874405713862,0.1381398081278094
2.821169271353484,0.4061533294171831,1.4241262922696278
-0.8801695185560687,-1.0123090893027031,-0.29659854227111393
0.03163956199434814,-1.2708915208848213,0.3432384300315776
2.241683060689521,0.596064353653035,1.5995338219678212
1.2436439204723095,4.224568908426059,0.07760829902796476
-4.071714947651762,1.0460362556444895,2.4661218590142746
1.5831049848251135,0.25865377186043226,1.832309019600724
-0.6645694131952791,-0.5354482509170975,-0.2236698222182305
-3.1168750558394533,4.692222234927023,-0.11674743618509752
-4.71313109998874,1.3995253851101053,2.9926160173162217
1.4240628337218748,1.8977865753430523,0.6731376113511292
2.1202501678808874,-0.13755502811691933,1.792836511080377
-3.455614469161168,-3.9828535905502918,1.9987187921556744
-0.39197520223205373,4.046348942264313,-1.5298600446223463
2.435042269201811,-2.7301519492669692,1.4380282480475493
0.6675364961894195,0.660098690702978,0.8906774521532324
-0.2844760440700771,3.6828755011344665,-1.4090797533681014
3.0315846465767677,4.582304197756244,-0.017452350003576353
3.120997479477694,-4.918916266297858,2.1156406779169745
-3.953083491942836,-0.6474054212270879,2.8083449750177762
-2.686500981438088,3.7216348195359057,-1.007736248635101
0.038971706789392435,-2.1858410111709925,0.18880371637260257
-1.6489969150088282,4.887398181397625,-1.6746796349108228
-1.145567110340382,-4.558279125771398,0.009249848879152561
-1.119221463001061,-4.323784599899227,-0.08803486070614876
-3.084585003581944,-3.473880998378136,1.0109975761118766
2.893637176175866,2.284657443727136,0.3285436963653963
-1.4032361377509641,4.730632751522075,-1.8722217591554366
-2.6034987270979104,-3.5590636050169087,0.4705900825429469
-3.757288279523421,-0.012028294028007203,2.403984416630383
-0.43816485472062006,3.1765577402291516,-1.4213019291229934
-0.6271539257550174,1.9806724439680936,-1.161532903370773
3.1321856749930994,-0.5645172228559456,1.5233774772688478
-0.4399144800991781,0.6538796128190025,-0.15252073757681583
1.5640736797236325,-4.816081201067687,2.191976841043399
-3.6960316386166268,-2.2724836342699586,1.9643055221584342
3.096947842565509,2.0946357188753737,0.5667384805951478
3.883445327954634,-1.5173704883088437,1.2257560453192013
-0.6732938215854842,1.1826183582919754,-0.6618720525771347
-3.250331566729324,1.8483542038526446,0.6683664692884362
-1.9762883253957266,3.4430151450612545,-1.5706541130368528
1.9972408510812247,-1.1185036881419852,1.6285375068403019
-4.821723389851185,0.588916159291629,3.5388232339809593
-2.3383721844901673,-1.9827419221872256,-0.08461219036065437
-4.8946945170305,3.307921389504642,2.154171220025037
3.1064587212135937,-1.5546317092976034,1.2270537029246877
-4.368183662219851,-1.1930138972396809,3.233936415233435
3.2210174293870235,2.4420697985697952,0.13746932482369567
2.8113893839643005,-1.254145724608513,1.232145568448511
0.8908764227612656,-1.582765604846382,1.281668490223812
2.1339504121075814,1.0663658171827457,1.269355781847441
2.1009212208630865,-2.926118114233743,1.2993788647329243
1.2154530920139948,-2.246196503969331,1.2691421009399029
-1.8944135777432058,3.3697685216006406,-1.7937691496798114
3.3871527610682897,-4.533199080233975,1.7095712275356572
-0.5128599980774409,3.139540253086132,-1.5760820300756948
3.7649534453076665,1.1555002480818368,0.9563010113290805
-0.8421081108947703,3.3110536328194975,-1.9550886183063863
3.6527717401282462,-0.2005256593701965,1.315558071950632
-1.1579271176187191,2.11198042405385,-1.4485423556072037
0.8096086371356712,0.8569325410937196,0.7981522955185824
-1.2758088350529597,3.7582627931606147,-1.9555103337941266
3.648057436745118,-1.710309184122114,1.1230440577674574
4.649930993687622,-0.610719930903163,1.580083808544969
-4.290704664029911,0.8582689918521238,2.913451622108957
-0.3106569216498576,1.9195390801903,-0.8345117097120378
-3.7885453786666456,-0.24580203608228857,2.495259946713319
4.5225853047314395,4.987843804156324,0.33092905289165486
0.39553335918556787,1.096414853494104,0.37773439832853883
-1.4122238521978279,2.032761559000239,-1.6594708147823085
-3.3813928794402592,-3.5655688176657208,1.5251988257227125
-1.1601559091154456,3.5292773223181566,-2.069738179479992
3.373366764808676,3.968228658202234,-0.18726788924317633
-0.7813959516726197,-0.8942262725216965,-0.24926978620545237
2.220720583096602,-0.9708443686390078,1.7706750524717714
4.543723688827237,-0.8033509705928594,1.7380469871750346
1.1103088898226785,3.3114921843437486,-0.0540728575545151
-3.7819174400000497,2.3893463349457953,1.5048769958603927
1.8366545239558487,-1.2345656062811172,1.8664125847059982
-1.9312379876539576,3.389379046259881,-1.7230639904146479
4.069646977831303,3.4663077171428895,-0.29030131508166346
1.5080188062654614,2.3796322239495034,0.4460876356968597
-2.7866754079791,-3.1643691267171725,0.5288373134932176
-1.907202412246857,-0.2243244385166978,0.02831253387487332
4.831534993283057,4.6032688080774005,0.12068464692541336
-0.3954048406156394,1.4833795736671167,-0.7119055245685213
1.580643893128527,4.97542151242363,0.29281500282190104
2.021931403770144,-1.0744616455874887,1.7990748313637306
-0.688896352173848,2.1212670951118007,-1.2275791581573734
-2.4763065941133924,-1.587324748006428,0.19592507777956392
2.2364455774463696,-3.4651790342921895,1.4034884604215294
-1.8956739724473604,-3.3493092326638143,-0.517830931185132
0.2633467940255665,1.0611359191381622,0.44298982622788186
-4.530405214949433,2.8924107872791485,1.8728907018116592
-1.7309740722119238,3.6928532618238936,-1.8715996210566197
0.44821389341141327,-1.1815624680360335,0.7274197187690626
3.5784906284959757,-0.3106802724090185,1.2920027901894175
4.822457332935986,4.411932883205166,0.2670756592798231
4.0987742499283755,-3.281844222692044,1.0220553184822818
-4.18194884138739,0.5984517282646369,2.8370794167168665
-4.65938668362363,4.29832537920724,2.130804061439104
0.8556829298709667,-0.7447673413089575,1.1857385466297927
0.6083643281984159,3.934229713132231,-0.30505607047668026
-2.1094702042328715,-0.0861872157680379,0.20153042901788704
4.820216829712617,0.22288255291155057,1.810446182892702
1.953203167242017,-0.6608968222924263,1.7720632042423579
2.9062138632171077,-0.22156002220519078,1.4773677121592947
1.9987593612174042,4.043100359102876,0.11492588130346501
4.439696960441157,-2.0994770189322742,0.9758066188148742
1.2823836060847071,-3.5019600527164907,1.360049666852382
-0.24194418006634955,-0.8416334152340665,0.2835254827099687
-3.038413891472641,-3.540737354182588,1.076065696484246
-2.9549718271921233,-3.431871588887261,0.9437145312454102
2.658511619180592,-4.292218714505998,1.8204985148107087
4.557472074690235,3.1987371078690767,-0.001527087304888368
-2.052530021799991,-3.2117372576228984,-0.2724960206835515
0.910338959631579,-0.49619398370589174,1.5466296099204073
2.590592058836066,-0.03860690954917523,1.6634250793968144
3.2004301807070874,4.743398797435441,0.0834055280347571
2.3504295562359108,-3.6445888071591224,1.30566363992752
2.532926304531361,-0.7739338871986607,1.6309725675668012
-0.26803736495529673,-0.11010125781595992,0.2629679635424849
-1.1171332004169598,0.5180860544235797,-0.4142071217447957
0.5855392494079625,4.3743708042304,-0.5064067517825569
-2.9012095362973955,-1.4520114310012087,0.8693058100806765
4.861734640440249,-1.141163584522209,1.7892434603371985
3.1796470476739707,2.389278749074748,-0.005627143695103948
-4.286245121264846,-3.7448371310581754,3.141191315735296
-4.6668841527014715,-4.4551158416793,3.9716072514773626
-3.663962879083351,1.6771856677510826,1.2962125760148187
0.5437154441636256,-0.806457198919067,1.1442154192681169
3.709847372437679,3.878924201787532,-0.2359943060498678
1.5985042548653468,2.002702353453655,0.46829073295672063
2.2388294150392882,-3.6338199641001356,1.5956956525155612
-4.472754488099958,1.1563062426397739,2.8758291923517247
4.403626133680781,1.9945317850681734,0.3136345331979864
2.863564765684594,-0.1814231240882327,1.5928688056841198
-4.426043479163503,-0.7163316062221288,3.3550246187998036
-1.5645986902289932,4.650891720879397,-1.738915041058408
-4.07632622255234,1.4081219992977614,2.1287869251487805
-3.665100880311758,-2.9773732895999947,1.8913384037850534
-1.59009919566535,-2.447749985746308,-0.6088202485751073
2.6782850176410022,1.9758215976231055,0.6612847721917089
-2.237463784051031,-2.852935244410787,-0.19967373274226533
0.6727434873185176,-1.3898557287700566,1.0126161709732424
-3.448308447232733,1.6178833401941448,1.100892366280229
2.1708426264313605,-2.766114857987181,1.2270593218060322
-4.863084895579517,2.0875049470934313,2.565880822242774
-2.640987679248683,-3.916999733126586,0.720145742148955
2.5058444816229635,-0.9891277496231226,1.6106198917211567
3.957645595766852,-1.8485677899475448,0.9836340966019017
-3.220719360123522,-2.600285451257923,1.1291853352292802
-2.437296028108068,4.5248205275541,-1.0505679816704858
-4.996954886599547,-2.3505103223599653,3.6619152931639154
4.79407441381659,-2.2228193841613475,1.6039630446056425
3.808185259199359,-0.9069180709701001,1.3271451944045842
3.517861002867747,-3.9011206339798967,1.3708425302533254
4.885636672467321,-3.100028157031578,1.5288363584608646
-4.466675287075601,-2.521796719260733,2.874442646983242
2.7470763285575748,-4.387535215551851,1.9947543601926563
4.239367001254108,0.21453918660183735,1.4065520592137681
-1.9908007482977244,-3.45619506934944,-0.3040435467974063
-0.27195527715970336,4.18879260628926,-1.3314067322683194
-3.0651199058886682,1.934176976345653,0.5227724607738532
-0.10684010980143466,4.198236981365115,-0.9046610027964082
4.059564145795829,4.13146406059435,-0.1517444700929646
-1.5945136852463415,4.4319816599142605,-1.8698736134976026
-1.2549937325189129,0.4820285110710554,-0.5066181911043759
-2.994060828161321,1.1734229262164622,0.6935244450914977
4.526623114181152,2.178175326998204,0.47217904542263567
-4.376490085924386,4.336831161831766,1.7880987903918146
4.858589758626149,-0.10394931373946115,2.0162600061410636
4.944781387625689,3.3909047631322426,0.19836985720754202
-1.8311927757034074,2.5613462380916063,-1.6474034359828547
3.7451172178052445,1.5499400937784644,0.3868307801811627
-3.3893580114341084,4.237339003410332,0.16650404662552212
-1.5241111058427883,-2.489911814213465,-0.6757483381823219
4.348480108199768,-3.3084103425098688,1.1092070833651293
3.826249072900106,4.781374104039994,0.018540768248188094
-0.8744123741368153,-0.2703429199140466,-0.07916243102306446
4.825099806316635,-1.4733301673691779,1.68172968073442
-2.788764308591405,-1.3198792603355347,0.6988701331053093
2.095821946636132,-2.9636829195371917,1.381731376014058
-1.281728542361642,0.20726222474442757,-0.2780509827582607
-0.33066252079901126,-3.524134228359009,0.027802526635122532
-2.646195045327965,-4.965855854211134,1.2267397704234189
-0.8529286592105665,2.144974585960064,-1.3345070797087657
-3.034507769976452,4.07419914269439,-0.2850320224911551
-2.411318935255947,4.860479140158809,-0.6487980795994586
-4.373026252028386,-0.577067192051091,3.4475324848737676
1.83618124080449,2.8475365010044857,0.07152524773889854
1.2165723623878675,4.917925493604201,0.19757183941653694
-0.5436751673402807,2.7069376789004416,-1.4733605521831985
-3.1369312577202857,-4.465775427340272,1.9665548204473466
1.7148266287729461,4.776161281340427,0.1586127692608987
-0.771802611778746,-4.9488773597763736,0.5692431048569505
-0.7057671909481229,-2.628870949055062,-0.5051795756636406
1.6375321064347768,1.4548661252447523,1.0963782632397239
4.020270945607914,0.8423300166304504,1.159051614282975
-0.467218546000713,-4.007212205456154,0.10137740813140253
-3.8708846980799736,-4.06580143449861,2.5357457910260037
-4.186169045544393,-4.036478032624106,3.256297288238479
-1.5315562875761346,4.9636943323153755,-1.706955031201337
4.060852952975585,-3.12842577983502,0.9661128749109926
3.264868466085998,-0.19892916603008537,1.3075622211571634
0.5082661876000447,-3.827261928242245,1.0595490387840343
-0.4417552939952927,0.3725666149406228,-0.22119915574093443
4.736759224423286,-4.81475020009111,2.20962400907346
3.02005148374057,3.879420963577724,-0.135595273697663
3.3742950457736747,-2.5929846521510944,1.0145045832839361
3.661976662693178,3.1691063825691135,-0.3415019329859597
4.6581627006187425,1.2611832440251716,0.9930033142843503
-0.41615121410424916,1.8978814033122458,-1.0710049428253932
-2.7183488823452784,-0.3337544022488439,0.8949168632256855
-3.679724117010177,-3.914783492858982,2.317170654667143
-1.139504449328471,0.5771585724269501,-0.6407596921275225
-0.11443620563983181,4.894890319969802,-1.0550305055738867
-1.85050005604118,-2.8897631756355366,-0.5333480798979825
-3.463266497047485,4.243435343098778,0.31319099018405683
-2.124592200861528,0.1296124354345789,0.19550619309094402
-4.793628492400023,-0.05326404793227901,3.89268213991051
1.980691970566106,-1.1368144674505407,1.8680881206748332
1.611774263459905,-4.907726156575248,2.167616085122929
-4.414976323904829,1.8319513805781726,2.2484682872281674
-0.46877701692500917,-3.415986988717461,-0.14495034013655067
4.608341089227769,2.4474186205963164,0.3616087528600957
2.051874059335778,4.105436142180993,0.014406418414908972
2.9953556441463043,-3.44579814515791,1.3655226379967933
3.057359277172063,-3.670105272076054,1.314662546097994
0.24745802653966553,-1.9156498139765188,0.5515311254454434
-4.838441437189522,-2.1397516710555173,3.8016268995130953
-4.341600817603288,3.695723816857493,1.7844645705528257
4.145794724668185,3.7745426395758788,-0.2240449862304073
-3.699805289812322,-2.952809540912332,1.981571693114466
1.3615234111514312,4.8010365231471805,0.31531424706067984
-1.9422508448070497,-1.5968650730833756,-0.12987815598260027
4.399190088295539,0.4802431347161953,1.3310190534909112
0.8911645536504,4.468414021647378,-0.06732353259280416
-1.4801143280143148,3.641286932963512,-1.9232629920611228
0.23057592745453714,4.573779866263548,-0.7324505835919412
-3.43141225030268,1.054814188497165,1.6211682342846452
3.4496055201016365,-1.28972201970728,1.1081807512021955
-3.9406312135675736,-1.2586464645011008,2.73711443352807
-4.204400427868755,-1.8415337939689023,3.0174255307589624
3.8961490376696712,2.1223992473287057,0.17171851959635404
4.771412041527094,-3.7352320898984104,1.6063396084147699
-2.6454279525305613,0.5147302665754534,0.46999020956362303
-3.0066021805845464,-3.7052412902165655,1.1162533516659867
-2.0036795886029335,-1.954322151941085,-0.4222559086895614
-1.9448512268497984,-3.026096536833389,-0.3180231561133578
-3.0739657359018335,-1.5028816155322513,0.9619993400508486
-2.803120438293,-4.837388834922195,1.3808557591222725
2.8238271569097995,-4.449709318184459,1.868548906824591
0.7530790004061263,-1.2559766810960813,1.3384011724062705
1.158760648536922,3.2443354824046082,-0.20644305206663027
-3.9430919292070543,-1.597293493132137,2.5737005968644944
2.5503595136733903,-4.951560717503373,2.328502844029881
-0.3420066000629216,-0.3101312682083446,0.3200786931309642
-1.7320302635342144,2.6617418364259846,-1.800811508526381
-4.2651139288755004,-1.1809399440827373,3.0500949897409555
-1.0844912308393475,4.254113311035992,-1.8424228251043966
-1.4671863101824876,-3.7266386713020205,-0.4252847405295003
3.5512259052396438,-2.7728213379034425,0.733052090175146
-3.1713477620756403,2.4736331960278104,0.21211627161949528
-0.6274005942333076,3.4479851479924886,-1.658641113618317
-4.752330236016888,-0.1656233805225611,3.588577150971667
1.8798806143277593,-0.3701626865620691,1.8396968031236314
3.529563739716524,-2.0702099971845236,1.0162297269144154
4.022395170419932,-2.667990584018983,0.87094789996927
0.24226803478612524,3.80336417034591,-0.8573012746852503
0.18274613829247777,-2.656532933293778,0.2238181800885182
4.8202034083153045,0.018546464021032882,1.7033913961045288
3.9632159513030434,-3.4462314137200787,1.143923012061898
2.9059202516516827,4.15477232326095,-0.13312314989038043
1.005875592100848,-0.29043328563720916,1.4190575042573628
-4.819980329990859,3.3192512944502237,2.18837165662718
-4.351754851744138,0.4796065380767214,3.0650359158350495
3.9512926801975077,3.7655749012805337,-0.5745207813064191
-1.2901233924975397,-0.6051438423583821,-0.17999661308145315
2.478128495450492,1.3753128510904746,1.2997411645550379
4.355671315692785,0.5772393391964927,1.073529752269009
4.350538092557622,0.8799401868841485,1.2186158457504679
-1.9098750946598053,4.884804931555877,-1.4272117750276216
-1.2076497950914602,-1.0322484547277222,-0.3929425426361338
-2.8862259970874415,-1.2352843529427613,1.0454818177960807
-0.6224617873134779,3.8507202222825363,-1.8406676832540967
3.0715343162410598,1.872605570203067,0.4030586899874929
-3.994145532535943,-2.3879802594422426,2.2126625197846623
-4.604055581851086,-0.8905439262363402,3.7259677027136924
-4.723264725882897,4.7722080789764725,2.276774730825842
-4.7244384307318645,2.7769815073969895,2.1118671837348204
3.5831850152269027,2.101722877939242,0.26223058097025886
1.3253671984013096,0.26662583123157724,1.6419311626698287
4.079122437388792,-1.1265541820036598,1.2551958694806802
1.5407496263776155,2.9068486139791885,0.28682439650967995
-1.804368352724286,3.9629698909804283,-1.794666359517435
-0.38134035461548876,1.102596864089472,-0.3930876499747713
3.6511681220893397,0.48039938665453175,1.1973286332077075
0.3726602173595719,-0.6212249771010017,0.730692556193101
-1.0177151684987296,-1.2975791997370045,-0.3929877171062322
3.8526466942205424,-1.8167784261214992,1.2008052379081253
0.6467132035255556,0.1555956057284842,1.2023338714018004
4.567056311821204,4.487732924663073,0.17920637888001756
3.4714353572554444,1.1438441154880374,0.8489641711277837
3.0777972394893975,0.895684569185291,1.170233540469768
-4.572100354123268,4.316642127564464,1.9523618802280247
4.709995092881318,2.6925566609707268,0.36469888637890974
1.5895562878177758,2.412979361874844,0.4333543302234816
0.6972236581753055,0.6463716227269511,1.0337775050365543
1.9483361096300627,-1.9800292047958132,1.613942620292876
1.624637669527611,-4.705534715899054,2.3733256316826017
-4.503518861913044,-3.9826200004912335,3.4917270172443042
0.6692643484404295,-0.19871034043636104,1.30790280325857
2.6427300533617535,0.5925479286143363,1.5407313097033493
-4.795989197964506,3.3982780522476936,2.104877076729692
3.3798551981697997,4.593508540709161,-0.12857893448184052
0.7449989558471213,0.6893684197216636,1.0458230741457188
-0.23192332246641278,4.835454087911923,-0.9030291457230337
-4.351005525302632,4.280347458935909,1.87809327179501
-2.999574490702448,1.7701912140946021,0.2736371135456897
3.438452663564801,-3.7514997504335543,1.2223779891121522
-1.8178967038850677,-1.7268607903714148,-0.5248548935791719
0.9969832725920824,0.9729967693867145,1.1227661432286893
-0.6684611943241512,1.755356787695252,-1.1119064707967736
